:START_ID,:END_ID,:TYPE
1008688,600360,work_in
1008689,600360,work_in
1008690,600360,work_in
1008691,000793,work_in
1008692,000793,work_in
1008693,000793,work_in
1008694,000793,work_in
1008695,000793,work_in
1008696,000793,work_in
1008697,000793,work_in
1008698,000793,work_in
1008699,000793,work_in
1008700,002254,work_in
1008701,002254,work_in
1008702,002254,work_in
1008703,002254,work_in
1008704,002254,work_in
1008705,002254,work_in
1008706,002254,work_in
1008707,002254,work_in
1008708,002254,work_in
1008709,601988,work_in
1008710,601988,work_in
1008711,601988,work_in
1008712,601988,work_in
1008713,601988,work_in
1008714,601988,work_in
1008715,601988,work_in
1008716,601988,work_in
1008717,601988,work_in
1008718,601988,work_in
1008719,601988,work_in
1008720,601988,work_in
1008721,601988,work_in
1008722,600730,work_in
1008723,600730,work_in
1008724,600730,work_in
1008725,600730,work_in
1008726,600730,work_in
1008727,600730,work_in
1008728,600730,work_in
1008729,600730,work_in
1008730,300396,work_in
1008731,300396,work_in
1008732,300396,work_in
1008733,300396,work_in
1008734,300396,work_in
1008735,300396,work_in
1008736,300396,work_in
1008746,000639,work_in
1008747,000639,work_in
1008748,000639,work_in
1008749,000639,work_in
1008750,000639,work_in
1008751,000639,work_in
1008752,000639,work_in
1008753,000639,work_in
1008754,000639,work_in
1008755,002311,work_in
1008756,002311,work_in
1008757,002311,work_in
1008758,002311,work_in
1008759,002311,work_in
1008760,002311,work_in
1008761,002311,work_in
1008762,300379,work_in
1008763,300379,work_in
1008764,300379,work_in
1008765,300379,work_in
1008766,300379,work_in
1008767,300379,work_in
1008768,600225,work_in
1008769,600225,work_in
1008770,600225,work_in
1008771,600225,work_in
1008772,600225,work_in
1008773,600225,work_in
1008774,600225,work_in
1008775,600225,work_in
1008776,002741,work_in
1008777,002741,work_in
1008778,002741,work_in
1008779,002741,work_in
1008780,002741,work_in
1008781,002741,work_in
1008782,002741,work_in
1008783,002741,work_in
1008784,002741,work_in
1008785,300729,work_in
1008786,300729,work_in
1008787,300729,work_in
1008788,300729,work_in
1008789,300729,work_in
1008790,300729,work_in
1008791,300729,work_in
1008792,300729,work_in
1008793,300729,work_in
1008794,600675,work_in
1008795,600675,work_in
1008796,600675,work_in
1008797,600675,work_in
1008798,600675,work_in
1008799,600675,work_in
1008800,600675,work_in
1008801,300400,work_in
1008802,300400,work_in
1008803,300400,work_in
1008804,300400,work_in
1008805,300400,work_in
1008806,300400,work_in
1008807,002468,work_in
1008808,002468,work_in
1008809,002468,work_in
1008810,002468,work_in
1008811,002468,work_in
1008812,002468,work_in
1008813,002468,work_in
1008814,002468,work_in
1008815,002192,work_in
1008816,002192,work_in
1008817,002192,work_in
1008818,002192,work_in
1008819,002192,work_in
1008820,002192,work_in
1008821,300050,work_in
1008822,300050,work_in
1008823,300050,work_in
1008824,300050,work_in
1008825,300050,work_in
1008826,000005,work_in
1008827,000005,work_in
1008828,000005,work_in
1008829,000005,work_in
1008830,000005,work_in
1008831,000005,work_in
1008832,000005,work_in
1008833,000005,work_in
1008834,000005,work_in
1008835,000005,work_in
1008836,000005,work_in
1008837,000005,work_in
1008838,000005,work_in
1008839,000005,work_in
1008840,002038,work_in
1008841,002038,work_in
1008842,002038,work_in
1008843,002038,work_in
1008844,002038,work_in
1008845,002038,work_in
1008846,000906,work_in
1008847,000906,work_in
1008848,000906,work_in
1008849,000906,work_in
1008850,000906,work_in
1008851,000906,work_in
1008852,000906,work_in
1008853,000906,work_in
1008854,000906,work_in
1008855,601208,work_in
1008856,601208,work_in
1008857,601208,work_in
1008858,601208,work_in
1008859,601208,work_in
1008860,601208,work_in
1008861,601208,work_in
1008862,600419,work_in
1008863,600419,work_in
1008864,600419,work_in
1008865,600419,work_in
1008866,600419,work_in
1008867,600419,work_in
1008868,600419,work_in
1008869,600419,work_in
1008870,000510,work_in
1008871,000510,work_in
1008872,000510,work_in
1008873,000510,work_in
1008874,000510,work_in
1008875,000510,work_in
1008876,000510,work_in
1008877,000510,work_in
1008878,000510,work_in
1008879,002487,work_in
1008880,002487,work_in
1008881,002487,work_in
1008882,002487,work_in
1008883,002487,work_in
1008884,002487,work_in
1008885,002487,work_in
1008886,300115,work_in
1008887,300115,work_in
1008888,300115,work_in
1008889,300115,work_in
1008890,300115,work_in
1008891,300115,work_in
1008892,300115,work_in
1008893,002612,work_in
1008894,002612,work_in
1008895,002612,work_in
1008896,002612,work_in
1008897,002612,work_in
1008898,300380,work_in
1008899,300380,work_in
1008900,300380,work_in
1008901,300380,work_in
1008902,300380,work_in
1008903,300380,work_in
1008904,300380,work_in
1008905,300380,work_in
1008906,300380,work_in
1008907,603809,work_in
1008908,603809,work_in
1008909,603809,work_in
1008910,603809,work_in
1008911,603809,work_in
1008912,603809,work_in
1008913,603809,work_in
1008914,603809,work_in
1008915,603809,work_in
1008916,600726,work_in
1008917,600726,work_in
1008918,600726,work_in
1008919,600726,work_in
1008920,600726,work_in
1008921,600726,work_in
1008922,600726,work_in
1008923,600726,work_in
1008924,600726,work_in
1008925,002242,work_in
1008926,002242,work_in
1008927,002242,work_in
1008928,002242,work_in
1008929,002242,work_in
1008930,002242,work_in
1008931,002242,work_in
1008932,002242,work_in
1008933,002242,work_in
1008934,000785,work_in
1008935,000785,work_in
1008936,000785,work_in
1008937,000785,work_in
1008938,000785,work_in
1008939,000785,work_in
1008940,000785,work_in
1008941,000785,work_in
1008942,000785,work_in
1008943,600376,work_in
1008944,600376,work_in
1008945,600376,work_in
1008946,600376,work_in
1008947,600376,work_in
1008948,600376,work_in
1008949,600376,work_in
1008950,600376,work_in
1008951,600376,work_in
1008952,601137,work_in
1008953,601137,work_in
1008954,601137,work_in
1008955,601137,work_in
1008956,601137,work_in
1008957,601137,work_in
1008958,601137,work_in
1008959,601137,work_in
1008960,601137,work_in
1008961,601567,work_in
1008962,601567,work_in
1008963,601567,work_in
1008964,601567,work_in
1008965,601567,work_in
1008966,601567,work_in
1008967,601567,work_in
1008968,601567,work_in
1008969,601567,work_in
1008970,601588,work_in
1008971,601588,work_in
1008972,601588,work_in
1008973,601588,work_in
1008974,601588,work_in
1008975,601588,work_in
1008976,601588,work_in
1008977,601588,work_in
1008978,601588,work_in
1008979,600663,work_in
1008980,600663,work_in
1008981,600663,work_in
1008982,600663,work_in
1008983,600663,work_in
1008984,600663,work_in
1008985,600663,work_in
1008986,600663,work_in
1008987,600663,work_in
1008988,600399,work_in
1008989,600399,work_in
1008990,600399,work_in
1008991,600399,work_in
1008992,600399,work_in
1008993,600399,work_in
1008994,600399,work_in
1008995,600399,work_in
1008996,600399,work_in
1008997,600399,work_in
1008998,600399,work_in
1008999,600399,work_in
1009000,002757,work_in
1009001,002757,work_in
1009002,002757,work_in
1009003,002757,work_in
1009004,002757,work_in
1009005,002757,work_in
1009006,002757,work_in
1009007,600233,work_in
1009008,600233,work_in
1009009,600233,work_in
1009010,600233,work_in
1009011,600233,work_in
1009012,600233,work_in
1009013,600233,work_in
1009014,600233,work_in
1009015,600233,work_in
1009016,002307,work_in
1009017,002307,work_in
1009018,002307,work_in
1009019,002307,work_in
1009020,002307,work_in
1009021,002307,work_in
1009022,002307,work_in
1009023,002307,work_in
1009024,002307,work_in
1009025,600819,work_in
1009026,600819,work_in
1009027,600819,work_in
1009028,600819,work_in
1009029,600819,work_in
1009030,600819,work_in
1009031,600819,work_in
1009032,000910,work_in
1009033,000910,work_in
1009034,000910,work_in
1009035,000910,work_in
1009036,000910,work_in
1009037,000910,work_in
1009038,000910,work_in
1009039,603366,work_in
1009040,603366,work_in
1009041,603366,work_in
1009042,603366,work_in
1009043,603366,work_in
1009044,603366,work_in
1009045,603366,work_in
1009046,603366,work_in
1009047,603366,work_in
1009053,300046,work_in
1009054,300046,work_in
1009055,300046,work_in
1009056,300046,work_in
1009057,300046,work_in
1009058,300046,work_in
1009059,300046,work_in
1009060,300046,work_in
1009061,300046,work_in
1009062,300046,work_in
1009063,002184,work_in
1009064,002184,work_in
1009065,002184,work_in
1009066,002184,work_in
1009067,002184,work_in
1009068,002184,work_in
1009069,002184,work_in
1009070,002184,work_in
1009071,002184,work_in
1009072,300416,work_in
1009073,300416,work_in
1009074,300416,work_in
1009075,300416,work_in
1009076,300416,work_in
1009077,000156,work_in
1009078,000156,work_in
1009079,000156,work_in
1009080,000156,work_in
1009081,000156,work_in
1009082,000156,work_in
1009083,000156,work_in
1009084,000156,work_in
1009085,000156,work_in
1009086,000156,work_in
1009087,000156,work_in
1009088,300103,work_in
1009089,300103,work_in
1009090,300103,work_in
1009091,300103,work_in
1009092,300103,work_in
1009093,300103,work_in
1009094,300103,work_in
1009095,300103,work_in
1009096,300103,work_in
1009097,002491,work_in
1009098,002491,work_in
1009099,002491,work_in
1009100,002491,work_in
1009101,002491,work_in
1009102,002491,work_in
1009103,002491,work_in
1009104,002491,work_in
1009105,002491,work_in
1009106,000506,work_in
1009107,000506,work_in
1009108,000506,work_in
1009109,000506,work_in
1009110,000506,work_in
1009111,000506,work_in
1009112,000506,work_in
1009113,000506,work_in
1009114,600321,work_in
1009115,600321,work_in
1009116,600321,work_in
1009117,600321,work_in
1009118,600321,work_in
1009119,600321,work_in
1009120,600321,work_in
1009121,600321,work_in
1009122,600321,work_in
1009123,002215,work_in
1009124,002215,work_in
1009125,002215,work_in
1009126,002215,work_in
1009127,002215,work_in
1009128,002215,work_in
1009129,002215,work_in
1009130,600771,work_in
1009131,600771,work_in
1009132,600771,work_in
1009133,600771,work_in
1009134,600771,work_in
1009135,600771,work_in
1009136,600771,work_in
1009137,600771,work_in
1009138,600771,work_in
1009139,000678,work_in
1009140,000678,work_in
1009141,000678,work_in
1009142,000678,work_in
1009143,000678,work_in
1009144,000678,work_in
1009145,000678,work_in
1009146,000678,work_in
1009147,000678,work_in
1009148,002645,work_in
1009149,002645,work_in
1009150,002645,work_in
1009151,002645,work_in
1009152,002645,work_in
1009153,002645,work_in
1009154,002645,work_in
1009155,002645,work_in
1009156,002645,work_in
1009157,300338,work_in
1009158,300338,work_in
1009159,300338,work_in
1009160,300338,work_in
1009161,300338,work_in
1009162,300338,work_in
1009163,300338,work_in
1009164,300338,work_in
1009165,300338,work_in
1009176,002350,work_in
1009177,002350,work_in
1009178,002350,work_in
1009179,002350,work_in
1009180,002350,work_in
1009181,002350,work_in
1009182,002350,work_in
1009183,002350,work_in
1009184,002350,work_in
1009185,000697,work_in
1009186,000697,work_in
1009187,000697,work_in
1009188,000697,work_in
1009189,000697,work_in
1009190,000697,work_in
1009191,000697,work_in
1009192,002700,work_in
1009193,002700,work_in
1009194,002700,work_in
1009195,002700,work_in
1009196,002700,work_in
1009197,300292,work_in
1009198,300292,work_in
1009199,300292,work_in
1009200,300292,work_in
1009201,300292,work_in
1009202,300292,work_in
1009203,300292,work_in
1009204,600634,work_in
1009205,600634,work_in
1009206,600634,work_in
1009207,600634,work_in
1009208,600634,work_in
1009209,603018,work_in
1009210,603018,work_in
1009211,603018,work_in
1009212,603018,work_in
1009213,603018,work_in
1009214,603018,work_in
1009215,603018,work_in
1009216,603018,work_in
1009217,603018,work_in
1009218,603018,work_in
1009219,002429,work_in
1009220,002429,work_in
1009221,002429,work_in
1009222,002429,work_in
1009223,002429,work_in
1009224,002429,work_in
1009225,002429,work_in
1009226,002429,work_in
1009227,300441,work_in
1009228,300441,work_in
1009229,300441,work_in
1009230,300441,work_in
1009231,300441,work_in
1009232,300441,work_in
1009233,300441,work_in
1009234,002079,work_in
1009235,002079,work_in
1009236,002079,work_in
1009237,002079,work_in
1009238,002079,work_in
1009239,002079,work_in
1009240,002079,work_in
1009241,300011,work_in
1009242,300011,work_in
1009243,300011,work_in
1009244,300011,work_in
1009245,300011,work_in
1009246,300011,work_in
1009247,300011,work_in
1009248,300011,work_in
1009249,300011,work_in
1009250,002583,work_in
1009251,002583,work_in
1009252,002583,work_in
1009253,002583,work_in
1009254,002583,work_in
1009255,002583,work_in
1009256,002583,work_in
1009257,002583,work_in
1009258,002583,work_in
1009259,002583,work_in
1009260,000802,work_in
1009261,000802,work_in
1009262,000802,work_in
1009263,000802,work_in
1009264,000802,work_in
1009265,000802,work_in
1009266,000802,work_in
1009267,000802,work_in
1009268,600458,work_in
1009269,600458,work_in
1009270,600458,work_in
1009271,600458,work_in
1009272,600458,work_in
1009273,600458,work_in
1009274,600458,work_in
1009275,600458,work_in
1009276,600458,work_in
1009277,002096,work_in
1009278,002096,work_in
1009279,002096,work_in
1009280,002096,work_in
1009281,002096,work_in
1009282,002096,work_in
1009283,002096,work_in
1009284,002096,work_in
1009285,002096,work_in
1009286,000551,work_in
1009287,000551,work_in
1009288,000551,work_in
1009289,000551,work_in
1009290,000551,work_in
1009291,000551,work_in
1009292,000551,work_in
1009293,000551,work_in
1009294,000551,work_in
1009295,000551,work_in
1009296,600008,work_in
1009297,600008,work_in
1009298,600008,work_in
1009299,600008,work_in
1009300,600008,work_in
1009301,600008,work_in
1009302,600008,work_in
1009303,600008,work_in
1009304,600008,work_in
1009305,600008,work_in
1009306,600008,work_in
1009307,600008,work_in
1009308,600008,work_in
1009309,300154,work_in
1009310,300154,work_in
1009311,300154,work_in
1009312,300154,work_in
1009313,300154,work_in
1009314,300154,work_in
1009315,300154,work_in
1009316,300154,work_in
1009317,300154,work_in
1009318,300154,work_in
1009319,300440,work_in
1009320,300440,work_in
1009321,300440,work_in
1009322,300440,work_in
1009323,300440,work_in
1009324,300440,work_in
1009325,300440,work_in
1009326,300440,work_in
1009327,000415,work_in
1009328,000415,work_in
1009329,000415,work_in
1009330,000415,work_in
1009331,000415,work_in
1009332,000415,work_in
1009333,000415,work_in
1009334,000415,work_in
1009335,000415,work_in
1009336,002428,work_in
1009337,002428,work_in
1009338,002428,work_in
1009339,002428,work_in
1009340,002428,work_in
1009341,002428,work_in
1009342,002428,work_in
1009343,002428,work_in
1009344,002428,work_in
1009345,300010,work_in
1009346,300010,work_in
1009347,300010,work_in
1009348,300010,work_in
1009349,300010,work_in
1009350,300010,work_in
1009351,300010,work_in
1009352,300010,work_in
1009353,300010,work_in
1009354,300010,work_in
1009355,300010,work_in
1009356,300010,work_in
1009357,000045,work_in
1009358,000045,work_in
1009359,000045,work_in
1009360,000045,work_in
1009361,000045,work_in
1009362,000045,work_in
1009363,000045,work_in
1009364,000045,work_in
1009365,000045,work_in
1009366,002078,work_in
1009367,002078,work_in
1009368,002078,work_in
1009369,002078,work_in
1009370,002078,work_in
1009371,002078,work_in
1009372,002078,work_in
1009373,002582,work_in
1009374,002582,work_in
1009375,002582,work_in
1009376,002582,work_in
1009377,002582,work_in
1009378,002582,work_in
1009379,002582,work_in
1009380,002582,work_in
1009381,601618,work_in
1009382,601618,work_in
1009383,601618,work_in
1009384,601618,work_in
1009385,601618,work_in
1009386,601618,work_in
1009387,601618,work_in
1009388,000803,work_in
1009389,000803,work_in
1009390,000803,work_in
1009391,000803,work_in
1009392,000803,work_in
1009393,000803,work_in
1009394,000803,work_in
1009395,000803,work_in
1009396,000803,work_in
1009397,002097,work_in
